dayOfMonth,dayOfWeek,is_weekend,hour,packetEvents
13,0,0,0,198
13,0,0,1,119
13,0,0,2,193
13,0,0,3,50
13,0,0,4,150
13,0,0,5,226
13,0,0,6,301
13,0,0,7,812
13,0,0,8,686
13,0,0,9,678
13,0,0,10,705
13,0,0,11,583
13,0,0,12,595
13,0,0,13,494
13,0,0,14,656
13,0,0,15,618
13,0,0,16,968
13,0,0,17,1458
13,0,0,18,1278
13,0,0,19,930
13,0,0,20,920
13,0,0,21,378
13,0,0,22,216
13,0,0,23,69
13,0,0,24,155
14,1,0,0,186
14,1,0,1,190
14,1,0,2,52
14,1,0,3,97
14,1,0,4,142
14,1,0,5,237
14,1,0,6,484
14,1,0,7,687
14,1,0,8,805
14,1,0,9,777
14,1,0,10,700
14,1,0,11,507
14,1,0,12,572
14,1,0,13,478
14,1,0,14,702
14,1,0,15,685
14,1,0,16,995
14,1,0,17,1390
14,1,0,18,1271
14,1,0,19,1031
14,1,0,20,751
14,1,0,21,574
14,1,0,22,181
14,1,0,23,183
14,1,0,24,96
15,2,0,0,149
15,2,0,1,132
15,2,0,2,124
15,2,0,3,151
15,2,0,4,79
15,2,0,5,149
15,2,0,6,408
15,2,0,7,770
15,2,0,8,794
15,2,0,9,665
15,2,0,10,622
15,2,0,11,623
15,2,0,12,508
15,2,0,13,441
15,2,0,14,566
15,2,0,15,663
15,2,0,16,883
15,2,0,17,1397
15,2,0,18,1194
15,2,0,19,916
15,2,0,20,725
15,2,0,21,465
15,2,0,22,281
15,2,0,23,57
15,2,0,24,92
16,3,0,0,176
16,3,0,1,122
16,3,0,2,95
16,3,0,3,97
16,3,0,4,142
16,3,0,5,194
16,3,0,6,426
16,3,0,7,732
16,3,0,8,828
16,3,0,9,826
16,3,0,10,611
16,3,0,11,577
16,3,0,12,466
16,3,0,13,421
16,3,0,14,630
16,3,0,15,790
16,3,0,16,788
16,3,0,17,1468
16,3,0,18,1197
16,3,0,19,932
16,3,0,20,724
16,3,0,21,530
16,3,0,22,159
16,3,0,23,151
16,3,0,24,78
17,4,0,0,99
17,4,0,1,65
17,4,0,2,69
17,4,0,3,81
17,4,0,4,179
17,4,0,5,205
17,4,0,6,448
17,4,0,7,684
17,4,0,8,752
17,4,0,9,770
17,4,0,10,659
17,4,0,11,512
17,4,0,12,478
17,4,0,13,448
17,4,0,14,652
17,4,0,15,653
17,4,0,16,830
17,4,0,17,1336
17,4,0,18,1294
17,4,0,19,1022
17,4,0,20,778
17,4,0,21,573
17,4,0,22,189
17,4,0,23,128
17,4,0,24,169
18,5,0,0,54
18,5,0,1,94
18,5,0,2,68
18,5,0,3,71
18,5,0,4,95
18,5,0,5,209
18,5,0,6,498
18,5,0,7,1010
18,5,0,8,1428
18,5,0,9,1227
18,5,0,10,1073
18,5,0,11,993
18,5,0,12,1149
18,5,0,13,1395
18,5,0,14,1460
18,5,0,15,1351
18,5,0,16,1810
18,5,0,17,2131
18,5,0,18,2307
18,5,0,19,1870
18,5,0,20,1487
18,5,0,21,1268
18,5,0,22,350
18,5,0,23,50
18,5,0,24,50
19,6,1,0,54
19,6,1,1,97
19,6,1,2,97
19,6,1,3,71
19,6,1,4,98
19,6,1,5,197
19,6,1,6,789
19,6,1,7,1169
19,6,1,8,1200
19,6,1,9,913
19,6,1,10,1192
19,6,1,11,1690
19,6,1,12,1967
19,6,1,13,1408
19,6,1,14,1884
19,6,1,15,2563
19,6,1,16,2785
19,6,1,17,2917
19,6,1,18,2954
19,6,1,19,2408
19,6,1,20,2394
19,6,1,21,1793
19,6,1,22,1120
19,6,1,23,96
19,6,1,24,94
20,0,0,0,121
20,0,0,1,139
20,0,0,2,62
20,0,0,3,185
20,0,0,4,113
20,0,0,5,68
20,0,0,6,74
20,0,0,7,148
20,0,0,8,170
20,0,0,9,119
20,0,0,10,109
20,0,0,11,155
20,0,0,12,141
20,0,0,13,140
20,0,0,14,228
20,0,0,15,114
20,0,0,16,168
20,0,0,17,177
20,0,0,18,131
20,0,0,19,176
20,0,0,20,185
20,0,0,21,164
20,0,0,22,124
20,0,0,23,161
20,0,0,24,145
21,1,0,0,191
21,1,0,1,79
21,1,0,2,55
21,1,0,3,173
21,1,0,4,146
21,1,0,5,96
21,1,0,6,164
21,1,0,7,142
21,1,0,8,188
21,1,0,9,160
21,1,0,10,125
21,1,0,11,149
21,1,0,12,86
21,1,0,13,185
21,1,0,14,210
21,1,0,15,124
21,1,0,16,220
21,1,0,17,173
21,1,0,18,177
21,1,0,19,219
21,1,0,20,239
21,1,0,21,121
21,1,0,22,222
21,1,0,23,205
21,1,0,24,242
22,2,0,0,117
22,2,0,1,202
22,2,0,2,109
22,2,0,3,204
22,2,0,4,170
22,2,0,5,150
22,2,0,6,122
22,2,0,7,200
22,2,0,8,171
22,2,0,9,218
22,2,0,10,182
22,2,0,11,134
22,2,0,12,121
22,2,0,13,95
22,2,0,14,92
22,2,0,15,87
22,2,0,16,107
22,2,0,17,132
22,2,0,18,116
22,2,0,19,238
22,2,0,20,142
22,2,0,21,238
22,2,0,22,123
22,2,0,23,110
22,2,0,24,133
23,3,0,0,110
23,3,0,1,108
23,3,0,2,169
23,3,0,3,114
23,3,0,4,191
23,3,0,5,93
23,3,0,6,152
23,3,0,7,202
23,3,0,8,122
23,3,0,9,195
23,3,0,10,100
23,3,0,11,144
23,3,0,12,148
23,3,0,13,120
23,3,0,14,165
23,3,0,15,222
23,3,0,16,164
23,3,0,17,95
23,3,0,18,168
23,3,0,19,103
23,3,0,20,175
23,3,0,21,189
23,3,0,22,199
23,3,0,23,198
23,3,0,24,167
24,4,0,0,102
24,4,0,1,126
24,4,0,2,57
24,4,0,3,153
24,4,0,4,142
24,4,0,5,154
24,4,0,6,121
24,4,0,7,187
24,4,0,8,109
24,4,0,9,118
24,4,0,10,199
24,4,0,11,200
24,4,0,12,185
24,4,0,13,156
24,4,0,14,157
24,4,0,15,119
24,4,0,16,225
24,4,0,17,169
24,4,0,18,168
24,4,0,19,220
24,4,0,20,229
24,4,0,21,102
24,4,0,22,157
24,4,0,23,205
24,4,0,24,148
25,5,0,0,54
25,5,0,1,75
25,5,0,2,108
25,5,0,3,68
25,5,0,4,74
25,5,0,5,101
25,5,0,6,116
25,5,0,7,100
25,5,0,8,136
25,5,0,9,151
25,5,0,10,136
25,5,0,11,119
25,5,0,12,168
25,5,0,13,164
25,5,0,14,167
25,5,0,15,163
25,5,0,16,166
25,5,0,17,168
25,5,0,18,195
25,5,0,19,186
25,5,0,20,209
25,5,0,21,192
25,5,0,22,184
25,5,0,23,227
25,5,0,24,211
26,6,1,0,61
26,6,1,1,65
26,6,1,2,123
26,6,1,3,108
26,6,1,4,116
26,6,1,5,128
26,6,1,6,181
26,6,1,7,157
26,6,1,8,213
26,6,1,9,233
26,6,1,10,248
26,6,1,11,242
26,6,1,12,241
26,6,1,13,273
26,6,1,14,274
26,6,1,15,296
26,6,1,16,296
26,6,1,17,307
26,6,1,18,368
26,6,1,19,343
26,6,1,20,389
26,6,1,21,409
26,6,1,22,417
26,6,1,23,409
26,6,1,24,430
